,car_name,model,Mileage,Year,Condition,Price
8311,20,43,56335.0,2018,0,15690000
8312,12,196,134931.0,2006,2,2922000
8313,20,43,174077.0,1997,2,682000
8314,14,63,27901.0,2015,2,8074000
8315,20,78,125705.0,2007,2,2026000
8316,20,97,16712.0,2016,0,4714000
8317,7,257,199297.0,2009,2,2000000
8318,20,78,269677.0,2003,0,2283600
8319,20,78,129024.0,2012,0,4714000
8320,12,289,211169.0,2008,0,3594000
8321,20,283,60724.0,2014,2,6730000
8322,20,374,110984.0,2008,2,1421200
8323,14,57,243.0,2003,2,906000
8324,14,115,71869.0,2006,0,2586000
8325,3,354,128773.0,2004,2,1006800
8326,20,97,83137.0,2016,0,4714000
8327,7,34,162281.0,2008,0,1746000
8328,20,97,54344.0,2015,2,4490000
8329,20,142,116766.0,2007,2,7290000
8330,20,97,41721.0,2016,0,4714000
8331,20,97,113017.0,2004,2,1802000
8332,7,245,88737.0,2012,2,2026000
8333,20,78,144055.0,2008,2,2362000
8334,12,131,104757.0,2007,2,2935000
8335,16,254,70168.0,2007,2,2026000
8336,21,334,314545.0,2003,2,659600
8337,20,190,136414.0,2003,2,1578000
8338,20,78,285734.0,1997,2,570000
8339,20,355,90531.0,2009,2,3482000
8340,20,78,87966.0,2007,2,1802000
8341,6,137,50368.0,2016,0,16810000
8342,20,188,410472.0,2000,2,1130000
8343,14,63,1111.0,2008,0,3370000
8344,11,286,53653.0,2013,2,1697500
8345,21,253,75753.0,2013,2,3146000
8346,20,78,183418.0,2006,2,1354000
8347,20,283,102327.0,2007,2,2250000
8348,20,309,218172.0,2011,2,4490000
8349,14,161,111111.0,2007,2,3706000
8350,12,167,169584.0,2008,2,3930000
8351,12,169,72540.0,2007,2,4490000
8352,15,252,145987.0,2011,0,5050000
8353,20,43,208913.0,2005,2,1914000
8354,20,97,150213.0,2008,2,1578000
8355,20,78,320072.0,2002,2,1354000
8356,14,165,66617.0,2016,0,20170000
8357,6,125,179200.0,2008,2,1690000
8358,12,289,1870.0,2000,0,3090000
8359,12,131,169656.0,2007,2,3594000
8360,7,34,321568.0,2003,2,906000
8361,20,97,167524.0,2007,0,2664400
8362,6,107,232683.0,2012,0,5610000
8363,13,23,290518.0,1998,2,626000
8364,14,71,99227.0,2005,2,1690000
8365,7,34,135328.0,2010,2,2250000
8366,11,84,197687.0,2008,2,1130000
8367,20,283,233456.0,2006,2,3370000
8368,20,78,39974.0,2007,2,2026000
8369,20,190,48668.0,2016,2,8634000
8370,14,232,114524.0,2006,2,3146000
8371,20,190,157010.0,2008,2,3930000
8372,20,78,231228.0,2002,2,1354000
8373,6,300,285474.0,2009,2,2250000
8374,20,345,113100.0,2007,2,6170000
8375,20,97,113834.0,2005,2,2026000
8376,11,304,206870.0,2007,2,1130000
8377,7,34,164763.0,2006,2,1466000
8378,20,190,152321.0,2001,2,1914000
8379,20,78,145156.0,2002,2,1354000
8380,20,78,164151.0,2005,2,1634000
8381,20,306,5286.0,2005,2,1690000
8382,20,78,140388.0,2005,2,1354000
8383,11,84,45868.0,2010,2,1018000
8384,7,257,1010.0,2003,2,1634000
8385,7,245,215312.0,2010,0,3370000
8386,7,34,209833.0,2008,2,1746000
8387,14,161,87660.0,2011,2,5554000
8388,20,309,214532.0,2002,2,1354000
8389,20,78,95252.0,2009,0,2698000
8390,12,131,99751.0,2007,2,3034000
8391,20,78,129315.0,2007,2,1802000
8392,8,353,33027.0,2013,2,2922000
8393,20,97,25740.0,2015,0,6170000
8394,6,137,156239.0,2013,0,7290000
8395,3,129,144346.0,2009,2,1914000
8396,20,345,101196.0,2011,0,11260000
8397,20,97,81896.0,2010,2,2362000
8398,20,355,71484.0,2015,2,5610000
8399,20,283,181469.0,2002,2,1130000
8400,20,190,263078.0,2009,2,3370000
8401,7,99,182493.0,2008,2,2026000
8402,6,125,147267.0,2014,2,5050000
8403,20,190,93857.0,2007,2,4714000
8404,20,190,173874.0,2008,2,2822500
8405,20,97,66899.0,2011,0,3706000
8406,14,63,133047.0,2009,2,2810000
8408,20,309,159434.0,2004,0,2810000
8409,20,312,1010.0,2004,2,1746000
8410,13,21,91334.0,2007,2,794000
8411,17,9,165848.0,2008,2,906000
8412,12,289,164.0,2000,2,1690000
8413,14,119,30121.0,2011,2,4490000
8414,12,131,63726.0,2006,2,2138000
8415,12,196,83378.0,2008,2,2586000
8416,11,286,97704.0,2011,2,906000
8417,14,232,102445.0,2013,0,13002000
8418,19,370,218686.0,2001,2,514000
8419,22,369,105108.0,2011,2,3594000
8420,6,125,316622.0,2011,2,2810000
8421,9,271,226429.0,1997,2,738000
8422,12,181,137698.0,2006,0,3706000
8423,14,233,167308.0,2003,2,1578000
8424,20,190,75139.0,2002,2,2026000
8426,12,131,64717.0,2007,2,3706000
8428,20,355,114375.0,2010,0,5610000
8429,12,182,163151.0,2004,2,3930000
8430,14,319,604158.0,2007,2,4490000
8431,14,376,247568.0,2003,0,1466000
8432,20,309,211709.0,2000,2,1242000
8433,10,216,89781.0,2012,2,4266000
8434,8,301,197923.0,2004,2,1247500
8435,20,355,113446.0,2013,2,4826000
8436,16,357,84236.0,2014,0,2810000
8437,7,34,69811.0,2016,2,5050000
8438,8,313,106382.0,2012,0,3034000
8439,20,283,152277.0,2006,2,1858000
8440,21,253,125452.0,2008,2,1354000
8441,17,20,71227.0,2014,2,3370000
8442,8,301,198052.0,2007,0,2810000
8443,20,227,206044.0,2003,2,1578000
8444,14,173,63085.0,2013,2,15690000
8445,20,78,76090.0,2013,0,5610000
8446,12,131,148410.0,2008,2,3370000
8447,21,333,183839.0,2004,2,1690000
8448,20,309,179750.0,2013,2,3930000
8449,11,246,111140.0,2012,2,2700000
8450,11,278,127373.0,2013,2,1690000
8451,20,97,211181.0,2008,2,1018000
8452,7,34,411658.0,2008,2,1410000
8454,11,203,113527.0,2013,0,4042000
8455,20,312,132931.0,2004,2,1354000
8456,16,36,199759.0,2005,2,682000
8457,16,36,44140.0,2014,2,3370000
8458,6,326,167869.0,2008,2,1298000
8459,20,78,236315.0,2000,2,962000
8460,20,78,244360.0,1995,2,420000
8461,20,78,54247.0,2012,0,4938000
8462,21,253,11.0,2006,2,1130000
8463,11,318,147916.0,2008,2,1354000
8464,20,78,315410.0,2002,2,1018000
8465,12,218,11886.0,2016,0,60900000
8466,20,43,245948.0,2000,2,906000
8467,14,63,141038.0,2010,0,3594000
8468,16,268,185804.0,2008,2,1360000
8469,14,115,65126.0,2010,2,4490000
8470,16,36,190209.0,2012,2,2250000
8471,12,131,73033.0,2009,2,3594000
8472,14,115,86981.0,2007,2,1802000
8473,20,283,129937.0,2008,2,2586000
8474,7,34,150026.0,2008,2,1690000
8475,4,303,191755.0,2004,2,1130000
8476,20,43,206142.0,2003,2,1242000
8477,4,335,119631.0,2005,2,570000
8478,20,227,87896.0,2010,0,3930000
8479,9,272,166297.0,2004,0,4490000
8480,20,213,1544.0,2007,2,4490000
8481,14,161,122890.0,2007,2,3034000
8482,20,97,78854.0,2005,0,2866000
8483,14,160,104242.0,2013,0,16810000
8484,12,289,183984.0,1999,2,1163600
8485,20,97,299999.0,2004,2,1802000
8486,6,144,36765.0,2016,2,4490000
8487,15,317,133702.0,2001,2,626000
8488,12,182,154032.0,2008,0,7850000
8489,12,182,110044.0,2005,2,3494500
8490,14,64,241966.0,2004,2,1466000
8491,8,126,160243.0,2008,0,2082000
8492,20,355,168746.0,2010,2,6170000
8493,6,137,275643.0,2002,2,1130000
8494,20,190,67400.0,2008,2,5050000
8495,20,78,190561.0,2002,2,1466000
8497,20,97,13470.0,2016,2,5946000
8498,20,97,86714.0,2017,0,8970000
8499,20,78,230545.0,2011,0,3930000
8500,20,309,320092.0,2006,2,1802000
8501,12,182,45889.0,2015,2,16810000
8502,14,59,126999.0,2006,2,2698000
8503,20,190,273080.0,2006,0,3818000
8504,20,190,92434.0,2009,0,5162000
8505,7,245,258939.0,2007,2,1410000
8506,20,78,191262.0,2005,0,2362000
8507,2,13,149130.0,2006,0,2586000
8508,6,137,43186.0,2011,2,5162000
8509,7,34,9413.0,2018,0,11210000
8510,20,43,43089.0,2005,2,1018000
8511,20,355,43839.0,2010,2,4882000
8512,16,254,97791.0,2002,2,906000
8513,20,190,172070.0,2008,2,3594000
8514,20,147,12552.0,2018,2,21290000
8515,14,63,143685.0,2010,0,3930000
8516,0,284,43858.0,2008,0,3146000
8517,14,71,195322.0,2005,2,3146000
8518,20,78,127849.0,2007,2,2250000
8519,19,145,99514.0,2007,2,738000
8520,20,190,169390.0,2002,2,1802000
8521,12,244,9604.0,2017,0,17930000
8522,20,78,271856.0,2006,2,1690000
8523,14,70,100158.0,2014,2,7626000
8524,8,313,19714.0,2019,2,8410000
8525,16,305,287510.0,2012,2,1466000
8527,20,78,209800.0,2003,2,1410000
8528,20,97,134594.0,2005,2,1690000
8529,8,313,43044.0,2011,2,3930000
8530,7,89,101256.0,2004,2,659600
8531,12,131,228502.0,2004,2,1802000
8532,20,97,157615.0,2000,2,794000
8533,5,86,105249.0,2008,2,1130000
8534,0,331,139505.0,2004,2,1018000
8535,20,97,131615.0,2002,2,850000
8536,7,34,148147.0,2007,2,1242000
8537,6,125,91481.0,2012,2,3370000
8538,6,282,111684.0,2012,2,2810000
8539,9,270,143177.0,2001,2,1242000
8540,21,308,231784.0,2000,0,1970000
8541,6,125,108642.0,2008,2,1690000
8542,14,232,81910.0,2014,2,8522000
8543,12,196,86331.0,2007,2,2362000
8544,16,373,154979.0,2007,2,1242000
8545,7,245,148669.0,2006,0,2586000
8546,16,39,63889.0,2007,2,1186000
8547,20,18,208209.0,2000,2,794000
8548,21,253,59082.0,2012,2,3090000
8549,7,34,28899.0,2018,2,12330000
8550,16,254,126029.0,2003,2,738000
8551,14,115,110935.0,2012,0,7660000
8552,20,43,86719.0,2006,2,1858000
8553,20,78,233603.0,2008,2,2026000
8554,7,99,85995.0,2005,2,1354000
8555,20,78,149729.0,2012,2,2922000
8556,16,254,134066.0,2005,2,1068400
8557,7,34,91393.0,2003,2,1074000
8558,12,182,94953.0,2004,2,3370000
8559,16,330,250091.0,2007,0,4510000
8560,21,253,5538.0,2008,2,1354000
8561,14,118,221916.0,2005,0,1690000
8562,8,313,133217.0,2015,0,4735000
8563,20,97,252128.0,2008,2,2810000
8564,0,230,253471.0,2001,2,1130000
8565,14,115,62587.0,2010,0,8400000
8566,16,288,157152.0,2011,2,2362000
8567,8,126,94054.0,2008,2,1466000
8568,20,78,60168.0,2010,2,2250000
8569,21,201,117808.0,1999,2,536400
8570,16,228,138830.0,2009,0,2586000
8571,14,54,276543.0,2000,2,794000
8572,0,332,1.0,2004,2,906000
8573,8,353,117496.0,2012,2,3146000
8574,21,308,224602.0,2001,2,906000
8575,13,23,185890.0,1999,2,850000
8576,12,289,133649.0,2011,2,7290000
8577,14,161,103454.0,2008,2,2810000
8578,20,190,53156.0,2012,2,5610000
8579,7,34,266453.0,2006,0,1690000
8580,11,236,131528.0,2014,2,2810000
8581,20,78,123574.0,2012,0,4490000
8582,7,99,169621.0,1997,2,794000
8583,1,265,54861.0,2014,2,11546000
8584,20,78,119217.0,2008,0,3258000
8585,14,291,112124.0,2006,0,3594000
8586,7,245,88720.0,2012,2,2000000
8587,20,309,198032.0,2004,2,2082000
8588,21,253,95669.0,2008,2,1130000
8589,20,78,184498.0,2002,2,1690000
8590,7,34,91886.0,2006,2,1018000
8591,20,355,163018.0,2013,0,8970000
8593,7,99,338230.0,2005,2,1186000
8594,6,132,301670.0,2005,2,1690000
8595,21,179,248815.0,1994,2,458000
8596,16,228,75011.0,2012,2,1578000
8597,14,166,182638.0,2012,2,4490000
8598,20,78,161235.0,2013,2,4042000
8599,13,19,175347.0,2007,2,1074000
8600,7,34,107706.0,2013,2,3930000
8601,20,256,170241.0,2001,0,2586000
8602,20,97,51938.0,2017,0,7322500
8603,20,309,55719.0,2015,2,4490000
8604,20,78,145587.0,2009,0,2922000
8605,17,22,999999.0,2004,2,906000
8606,20,306,123905.0,2005,2,1690000
8607,9,270,88566.0,2001,2,794000
8608,14,232,117389.0,2012,2,10090000
8609,7,257,128687.0,2006,2,1242000
8610,7,99,246449.0,2007,2,1746000
8611,12,289,366309.0,2000,2,1914000
8612,14,66,1012.0,2019,0,22410000
8613,20,46,95480.0,2004,2,810000
8614,12,289,70935.0,2013,0,10650000
8615,12,131,172557.0,2010,2,4266000
8616,20,97,233560.0,2005,0,2810000
8617,20,78,177369.0,2012,0,4714000
8618,8,313,164773.0,2011,2,2362000
8619,0,230,227584.0,2007,2,2026000
8620,20,78,78796.0,2015,0,6730000
8621,7,34,147269.0,1994,2,402000
8622,20,43,105765.0,2011,0,4266000
8623,14,161,193795.0,2007,2,3370000
8624,20,78,123335.0,2004,0,1970000
8625,7,34,261968.0,2003,2,738000
8627,7,34,232560.0,2008,2,1690000
8628,12,289,119026.0,2005,2,2474000
8629,11,199,112233.0,1999,2,626000
8630,12,196,95304.0,2006,2,2586000
8631,12,289,94657.0,2004,2,2272400
8632,20,355,84235.0,2009,2,4714000
8633,7,89,133106.0,2012,2,2810000
8634,20,355,92945.0,2010,0,7290000
8635,1,29,88210.0,2009,0,2922000
8636,20,142,126364.0,2007,0,7850000
8637,6,139,111867.0,2010,0,4490000
8638,7,34,82222.0,2011,2,1578000
8639,14,296,173040.0,2007,0,5747500
8640,8,126,131771.0,2013,0,3482000
8641,12,182,106218.0,2007,2,3258000
8642,20,312,92872.0,2007,2,1690000
8643,0,375,92564.0,2010,2,3482000
8644,16,36,103121.0,2011,0,2810000
8645,20,306,94816.0,2008,2,5610000
8646,9,151,61906.0,2004,2,2250000
8647,7,34,12206.0,2013,0,5162000
8648,2,19,199000.0,2007,2,2026000
8649,20,78,260697.0,1998,2,570000
8650,20,78,160854.0,2006,2,1522000
8651,6,143,265485.0,2010,2,3370000
8652,8,301,140616.0,2009,0,3034000
8653,7,34,120801.0,2008,0,2586000
8654,8,313,142580.0,2011,2,2372500
8655,14,117,999999.0,2001,2,794000
8656,11,246,100614.0,2013,2,2250000
8657,7,245,195211.0,2008,0,1866250
8658,12,131,175275.0,2006,2,1768400
8659,20,190,55305.0,2015,0,10090000
8660,21,253,224621.0,1998,2,458000
8661,20,190,205084.0,2002,2,1802000
8662,20,283,186370.0,2008,0,4042000
8663,20,78,184952.0,2003,0,2362000
8664,14,64,200999.0,2001,2,1130000
8665,14,63,52480.0,2011,0,5834000
8666,8,313,169097.0,2012,0,3370000
8667,0,331,196273.0,2003,2,682000
8668,16,228,219340.0,2003,2,458000
8669,16,90,110925.0,2011,2,5610000
8670,20,190,3279.0,2019,0,18010000
8671,0,230,97800.0,2008,0,3930000
8672,20,306,149393.0,2003,2,1360000
8673,20,190,153503.0,2011,2,5890000
8674,16,82,119212.0,2005,2,797500
8675,8,48,48700.0,2014,2,3930000
8676,20,78,183363.0,2010,2,2362000
8677,9,151,165326.0,2008,2,1690000
8678,14,166,147357.0,2013,2,7850000
8679,3,340,41558.0,2014,2,3930000
8680,14,294,29644.0,2011,0,6730000
8681,1,265,128782.0,2012,2,9530000
8682,16,254,47283.0,2013,2,5610000
8683,0,331,88022.0,2009,0,3594000
8684,7,34,250393.0,2001,2,458000
8685,16,254,117216.0,2001,2,570000
8686,5,76,181908.0,2008,2,2250000
8687,21,253,21616.0,2012,2,7850000
8688,20,309,113882.0,2005,2,1697500
8689,20,97,299999.0,2004,2,1578000
8690,12,289,216402.0,2007,2,2810000
8691,15,248,151472.0,2008,2,1186000
8692,9,270,82053.0,2001,2,794000
8693,15,252,143011.0,2008,2,2474000
8694,9,270,141626.0,1999,2,570000
8695,20,345,233251.0,2006,2,2250000
8696,6,133,93628.0,2013,2,2922000
8697,14,63,33326.0,2012,2,4714000
8698,11,246,103338.0,2013,2,2978000
8699,20,78,187878.0,2011,0,3385000
8700,7,245,205760.0,2003,0,1130000
8701,14,220,134256.0,2006,0,4266000
8702,16,241,187018.0,2005,2,966250
8703,20,97,229305.0,2009,2,2400000
8704,14,70,23430.0,2014,2,9306000
8705,9,152,274687.0,2004,2,1466000
8706,20,283,184952.0,2003,2,1130000
8707,16,36,110765.0,2008,2,1690000
8708,14,232,69439.0,2006,2,2474000
8709,20,97,18462.0,2016,0,5274000
8710,20,190,129730.0,2012,0,7514000
8711,20,78,276282.0,1998,2,906000
8712,20,190,84583.0,2013,2,10090000
8713,20,97,191334.0,2007,2,1135000
8714,6,132,206590.0,2013,2,4154000
8715,20,46,319130.0,2004,2,1354000
8716,17,15,42062.0,2004,2,906000
8717,12,289,86079.0,2008,2,3594000
8718,0,230,85408.0,2009,2,2586000
8719,15,206,109895.0,2014,2,2922000
8720,17,9,238198.0,2004,0,1522000
8722,20,18,112729.0,1998,2,962000
8723,7,257,217266.0,2005,2,1466000
8724,20,312,114633.0,2008,0,2810000
8725,14,115,41124.0,2011,0,5834000
8726,20,78,169806.0,1995,2,458000
8727,6,132,233219.0,2004,0,1810000
8728,14,63,101479.0,2008,2,2922000
8729,20,190,162578.0,2001,2,2026000
8730,5,202,138131.0,2009,2,1250000
8731,14,112,72023.0,2007,2,1466000
8732,15,127,218372.0,2004,2,1130000
8733,20,213,120962.0,2007,2,2822500
8734,2,367,110861.0,2008,0,2810000
8735,20,227,234131.0,2003,2,1354000
8736,14,61,110753.0,2011,0,3930000
8737,17,15,130705.0,1999,2,585000
8738,14,232,151325.0,2012,0,14570000
8739,20,78,191467.0,2009,0,2586000
8740,14,63,95702.0,2009,0,3706000
8741,20,97,56423.0,2018,0,8970000
8742,13,225,9864.0,2011,2,5050000
8743,20,78,196060.0,2007,2,2082000
8744,16,254,7713.0,2014,2,6000000
8745,11,286,133436.0,2011,2,794000
8746,20,213,114572.0,2013,2,14570000
8747,8,126,97234.0,2010,0,2698000
8748,20,213,113303.0,2013,2,8970000
8749,14,70,17674.0,2014,0,11270000
8750,6,132,69530.0,2014,2,3957500
8751,7,245,354559.0,2007,0,1800000
8752,20,213,182811.0,2008,2,3957500
8754,20,78,78355.0,2013,0,4602000
8755,16,204,19493.0,2019,2,6730000
8756,3,337,225848.0,2008,0,1932500
8757,20,355,99797.0,2013,2,5050000
8758,20,78,107354.0,2011,0,3986000
8759,0,230,145434.0,2003,2,1201250
8760,12,131,119851.0,2007,0,4154000
8761,6,132,49215.0,2014,2,3930000
8762,9,152,57216.0,2005,2,1466000
8763,14,311,111079.0,2006,0,2922000
8764,20,97,28586.0,2014,0,5870000
8765,15,206,160007.0,2014,2,2698000
8766,6,132,324614.0,2008,2,1242000
8767,8,313,15711.0,2013,2,3706000
8768,20,43,137091.0,2000,2,1018000
8769,6,125,213437.0,2007,2,2045000
8770,20,97,138493.0,2014,2,3620000
8771,20,190,52568.0,2011,2,5610000
8772,10,216,126591.0,2002,2,751250
8773,7,34,197503.0,1998,2,514000
8774,20,78,234033.0,2002,0,2250000
8775,14,115,155764.0,2010,2,3930000
8776,17,16,69745.0,2006,0,1932500
8777,14,175,107213.0,2007,2,3370000
8778,7,34,150492.0,2008,0,2270000
8779,20,355,185479.0,2011,0,6320000
8780,14,232,70513.0,2008,2,3930000
8781,20,283,141772.0,2008,2,1690000
8782,20,213,151077.0,2012,2,9530000
8783,20,43,206161.0,2003,2,1354000
8784,12,289,264326.0,2000,0,2485000
8785,8,171,152208.0,2014,0,6170000
8786,14,63,153769.0,2012,0,5610000
8787,14,232,201670.0,2006,2,2810000
8788,21,333,139732.0,2003,2,1242000
8789,12,181,147574.0,2006,0,3620000
8790,20,43,54954.0,2015,2,7850000
8791,20,78,78299.0,2009,2,2250000
8792,6,125,50600.0,2011,2,3146000
8793,14,178,88188.0,2013,0,9530000
8794,7,34,136281.0,2010,2,3034000
8795,20,78,51859.0,2009,2,2270000
8796,14,111,285813.0,2004,2,1370000
8797,20,18,192488.0,2005,0,3818000
8798,12,289,122080.0,2000,2,1257500
8799,14,63,125233.0,2008,2,2832500
8800,20,78,74937.0,2009,2,1858000
8801,20,309,205780.0,2005,0,2586000
8802,12,289,111128.0,2004,2,2888750
8803,14,232,130553.0,2006,2,1707500
8804,14,157,74549.0,2014,0,45020000
8805,14,157,95507.0,2004,2,8457500
8806,9,270,187665.0,2001,2,638750
8807,7,245,215678.0,2003,0,1578000
8808,1,265,86954.0,2007,2,1802000
8809,20,97,157207.0,2009,2,2026000
8810,20,190,333875.0,2005,0,2607500
8811,20,227,174452.0,2010,2,2270000
8812,12,289,75168.0,2008,2,3620000
8813,20,355,70340.0,2013,2,9020000
8814,16,36,108814.0,2010,0,2026000
8815,20,78,95650.0,2010,2,3370000
8816,7,34,321871.0,1994,2,357500
8817,8,126,75559.0,2014,2,2474000
8818,20,97,78599.0,2014,2,3732500
8819,6,125,209637.0,2008,2,1932500
8820,20,43,240065.0,2006,2,2035000
8821,17,15,266745.0,2004,2,1032500
8822,20,213,68131.0,2013,2,10145000
8823,7,257,89701.0,2009,2,2157500
8824,21,69,85793.0,2012,2,2485000
8825,20,78,177341.0,1998,2,695000
8826,20,355,111974.0,2009,2,4407500
8827,20,355,160532.0,2009,2,4520000
8828,14,70,107086.0,2015,0,10932500
8829,9,270,142622.0,1999,2,920000
8830,8,301,122623.0,2002,2,682000
8831,20,97,230414.0,2010,2,2495000
8832,14,92,217389.0,2001,0,1707500
8833,6,137,105025.0,2014,2,4520000
8834,20,78,206369.0,2003,2,1354000
8836,20,355,116489.0,2013,0,7895000
8837,6,137,84442.0,2011,2,3947500
8838,7,99,36265.0,2012,2,3930000
8839,10,180,186623.0,2008,0,2832500
8840,8,344,119552.0,2005,0,1303750
8841,14,158,92043.0,2013,2,42570000
8842,8,126,48428.0,2005,2,1257500
8843,0,230,192204.0,2005,2,1145000
8844,6,144,76360.0,2013,2,1850000
8845,14,63,211611.0,2011,0,5050000
8846,8,33,98443.0,2012,2,1578000
8847,20,312,375992.0,2004,0,2138000
8848,20,213,104948.0,2007,2,3395000
8849,4,263,81377.0,2002,2,695000
8850,12,131,73160.0,2007,0,3845000
8851,20,283,219542.0,2002,2,1018000
8852,20,78,123671.0,2013,0,5162000
8853,21,308,305037.0,1997,2,794000
8855,7,89,45681.0,2013,2,2832500
8856,20,190,118143.0,2016,0,11770000
8857,20,78,202408.0,2009,0,3146000
8858,20,283,165345.0,2009,0,4407500
8859,6,125,121833.0,2011,2,3370000
8860,21,69,104671.0,2011,0,3034000
8861,16,39,124514.0,2007,2,1932500
8862,20,97,239313.0,2006,2,1802000
8863,2,4,241957.0,2005,0,2607500
8864,20,190,179690.0,2008,0,5162000
8865,21,179,244494.0,1999,2,695000
8866,14,115,141377.0,2010,2,5645000
8867,12,196,171442.0,2007,0,3818000
8868,7,257,3.0,2014,2,7290000
8869,7,34,145231.0,2004,2,906000
8870,21,253,172194.0,2002,2,906000
8871,7,34,63491.0,2012,2,2832500
8872,2,366,128357.0,2004,0,2698000
8873,7,257,134860.0,2003,2,1410000
8874,12,131,94931.0,2009,0,4378000
8876,12,289,280167.0,2000,0,2586000
8877,8,33,204877.0,2009,2,850000
8878,16,267,105207.0,2015,2,3957500
8879,20,262,188331.0,2007,2,1746000
8880,20,98,129702.0,2001,2,682000
8881,9,270,295351.0,2001,2,863750
8882,7,257,300949.0,2003,2,807500
8883,6,135,46762.0,2012,2,6170000
8884,8,126,117209.0,2013,2,2138000
8885,20,190,138716.0,2004,2,1802000
8886,7,99,178301.0,2001,2,738000
8887,0,230,177728.0,2008,2,2082000
8888,17,51,315540.0,2004,0,1914000
8889,20,18,83840.0,2010,0,7660000
8890,20,97,86497.0,2008,0,2810000
8891,9,152,321618.0,2007,2,1634000
8892,11,246,171306.0,2009,2,1370000
8893,14,67,44258.0,2013,2,6770000
8894,7,245,188727.0,2005,0,1932500
8895,20,191,264563.0,2010,2,4714000
8896,20,97,189488.0,2006,2,1651250
8897,16,288,377232.0,2008,2,920000
8898,12,289,64066.0,2011,0,8410000
8899,20,78,170813.0,2002,2,1370000
8900,10,180,186659.0,2008,0,2147500
8901,3,47,103185.0,2009,2,962000
8902,14,220,74954.0,2012,2,13450000
8903,17,15,999999.0,2002,2,682000
8904,20,97,330259.0,2003,2,1482500
8905,15,206,94171.0,2014,2,2754000
8906,20,43,113341.0,2005,0,2382500
8907,20,78,132902.0,2007,2,2866000
8908,3,77,63751.0,2015,0,13450000
8909,16,241,47538.0,2010,2,2495000
8910,4,335,161122.0,2003,0,1802000
8912,14,232,150896.0,2012,2,11770000
8913,20,355,85502.0,2010,2,4520000
8914,14,232,159336.0,2009,0,5498000
8915,14,178,161289.0,2012,2,6170000
8916,6,125,79118.0,2007,2,1690000
8917,16,373,126305.0,2006,2,1354000
8918,20,97,150267.0,2008,0,3034000
8919,7,245,296932.0,2005,2,1802000
8920,16,373,82547.0,2005,2,1145000
8921,16,254,145037.0,2006,2,1032500
8922,7,89,184297.0,2010,0,1370000
8923,20,213,56108.0,2016,2,16895000
8924,20,309,255341.0,2007,0,2810000
8925,17,9,278510.0,2002,0,1145000
8926,14,174,122071.0,2010,2,3395000
8927,20,78,224049.0,2004,2,1578000
8928,20,190,107308.0,2013,0,8682500
8929,3,130,127889.0,2008,2,1145000
8930,9,155,157356.0,2009,2,1538750
8931,20,190,110059.0,2008,0,4970000
8932,20,309,5866.0,2017,0,8970000
8933,20,190,86273.0,2008,2,3845000
8934,20,97,73507.0,2016,0,5420000
8936,20,78,165629.0,2012,2,3395000
8937,20,78,71510.0,2013,2,4154000
8938,13,21,298673.0,2004,2,920000
8939,20,309,191878.0,2005,0,3034000
8940,20,309,138163.0,2014,2,5420000
8941,12,289,98454.0,1999,2,2250000
8942,12,182,226330.0,2006,0,5610000
8943,21,253,153560.0,1997,2,570000
8944,7,34,161233.0,2004,2,910000
8945,20,97,191983.0,2013,0,5050000
8946,20,191,239473.0,2008,2,5498000
